,Exp,Folder,Mode,Frame,MeanR,VarR,MinR,Q1R,MedR,Q3R,MaxR,SkewR,KurtR,PtsR,MeanSig,VarSig,MinSig,Q1Sig,MedSig,Q3Sig,MaxSig,SkewSig,KurtSig,PtsSig,MeanRef,VarRef,MinRef,Q1Ref,MedRef,Q3Ref,MaxRef,SkewRef,KurtRef,PtsRef,MeanIR,VarIR,MinIR,Q1IR,MedIR,Q3IR,MaxIR,SkewIR,KurtIR,PtsIR
14,18_09_2024_2gSodium,01_Full,Gen,14,16.659423828125,12999.11237090826,0,0.0,0.0,0.0,954,6.79050474160014,44.679588777004845,1391,10.957015991210938,7628.1208788154145,0,0.0,0.0,0.0,3267,16.061352731865362,338.8327178029908,14530,1.4283599853515625,122.19274368486367,0,0.0,0.0,0.0,255,11.679767981661785,160.04323080457135,2518,186.07672119140625,132370.12771981582,0,0.0,0.0,0.0,2072,1.668765972327402,1.4499674766578199,14560
15,18_09_2024_2gSodium,01_Full,Gen,15,16.6474609375,12996.219038963318,0,0.0,0.0,0.0,945,6.797344313997823,44.78671948879478,1390,10.942825317382812,7615.310131324222,0,0.0,0.0,0.0,3290,16.187543858701154,346.99762240349844,14534,1.4262237548828125,121.72887103050016,0,0.0,0.0,0.0,255,11.66741092946538,159.4093905617606,2520,186.15481567382812,132533.28505310323,0,0.0,0.0,0.0,2088,1.6701179120488225,1.4567131204471693,14560
16,18_09_2024_2gSodium,01_Full,Gen,16,16.662994384765625,13001.085188201629,0,0.0,0.0,0.0,945,6.791966862258125,44.712357240188304,1392,10.94134521484375,7618.396797653288,0,0.0,0.0,0.0,3297,16.09341346411505,341.34429878994024,14532,1.4275054931640625,122.22322965390049,0,0.0,0.0,0.0,255,11.67311020999052,159.85928494001138,2516,186.22354125976562,132561.52510254737,0,0.0,0.0,0.0,2106,1.6683465123158288,1.4480260252910604,14560
17,18_09_2024_2gSodium,01_Full,Gen,17,16.532882690429688,12917.69774075015,0,0.0,0.0,0.0,946,6.822730138535141,45.12389795420994,1379,10.9361572265625,7606.440229520202,0,0.0,0.0,0.0,3279,16.193094839635876,347.48279457240943,14536,1.4245452880859375,121.58683588332497,0,0.0,0.0,0.0,255,11.671767432897065,159.64114687768233,2512,186.19544982910156,132548.09242985744,0,0.0,0.0,0.0,2068,1.6687390775010724,1.4485378218438933,14560
18,18_09_2024_2gSodium,01_Full,Gen,18,16.545486450195312,12925.16580818011,0,0.0,0.0,0.0,945,6.818664211615512,45.0666773112552,1380,10.958404541015625,7680.988626263101,0,0.0,0.0,0.0,3286,16.258401162667408,351.19180651667006,14529,1.430816650390625,122.63977543171495,0,0.0,0.0,0.0,255,11.674346968671033,160.15452243698368,2511,186.20498657226562,132571.03183304425,0,0.0,0.0,0.0,2053,1.6695423717773197,1.4551098025017186,14560
19,18_09_2024_2gSodium,01_Full,Gen,19,16.811599731445312,13093.712597990172,0,0.0,0.0,0.0,943,6.756278975845589,44.235056736387826,1407,10.999038696289062,7636.416426688196,0,0.0,0.0,0.0,3304,16.04771949826262,338.6578357910772,14524,1.430999755859375,122.25161714013666,0,0.0,0.0,0.0,255,11.662166669369633,159.49030374193586,2536,186.1074981689453,132491.07006340634,0,0.0,0.0,0.0,2046,1.6702133843768503,1.454677097870027,14560
20,18_09_2024_2gSodium,01_Full,Gen,20,16.680450439453125,13005.743896379136,0,0.0,0.0,0.0,944,6.786952579325788,44.645531223750375,1395,10.952880859375,7658.917945802212,0,0.0,0.0,0.0,3313,16.254110662921082,351.0195350287219,14539,1.4256591796875,122.11526201665401,0,0.0,0.0,0.0,255,11.700987265484239,160.8856390668624,2515,186.1526336669922,132501.9507172459,0,0.0,0.0,0.0,2041,1.6695079433727895,1.4550481771664732,14560
21,18_09_2024_2gSodium,01_Full,Gen,21,16.430130004882812,12855.11294655292,0,0.0,0.0,0.0,948,6.846505425443217,45.43384244377658,1368,10.939483642578125,7699.702178834934,0,0.0,0.0,0.0,3281,16.35542766938452,356.73518018294965,14534,1.4256591796875,122.20007036626339,0,0.0,0.0,0.0,255,11.693746806253541,160.5835637698531,2499,186.16116333007812,132553.59728687909,0,0.0,0.0,0.0,2050,1.6705214888097042,1.4592602790050613,14560
22,18_09_2024_2gSodium,01_Full,Gen,22,16.8133544921875,13102.188246950507,0,0.0,0.0,0.0,948,6.7556736512668065,44.21199961052598,1406,10.949417114257812,7679.376210292568,0,0.0,0.0,0.0,3257,16.359371415861784,356.9447761235646,14541,1.4257049560546875,122.10571681871079,0,0.0,0.0,0.0,255,11.694022743511551,160.55167496073378,2513,186.23001098632812,132618.90690329578,0,0.0,0.0,0.0,2044,1.6690400863115318,1.4497189114877553,14560
23,18_09_2024_2gSodium,01_Full,Gen,23,16.521102905273438,12897.810009989651,0,0.0,0.0,0.0,948,6.825592182479631,45.17954376211431,1380,10.956130981445312,7655.412855172297,0,0.0,0.0,0.0,3262,16.32695556474418,356.28297034336725,14540,1.42852783203125,122.15394934639335,0,0.0,0.0,0.0,255,11.667186692103094,159.73305520861732,2520,186.23281860351562,132623.3423714256,0,0.0,0.0,0.0,2032,1.6691085552175038,1.449389638705294,14560
24,18_09_2024_2gSodium,01_Full,Gen,24,16.816238403320312,13087.235930772264,0,0.0,0.0,0.0,948,6.754579868325789,44.22086110743204,1409,10.95587158203125,7617.799169626087,0,0.0,0.0,0.0,3257,16.146928049776403,344.73139639302264,14534,1.4273223876953125,121.78207148029469,0,0.0,0.0,0.0,255,11.651737403379462,159.02904556402765,2518,186.18243408203125,132575.58701809868,0,0.0,0.0,0.0,2020,1.668925940342332,1.444390472571393,14560
25,18_09_2024_2gSodium,01_Full,Gen,25,16.894393920898438,13164.085206608985,0,0.0,0.0,0.0,943,6.740027450205852,44.01124683717762,1413,10.953277587890625,7616.1825093990155,0,0.0,0.0,0.0,3274,16.212483601294082,348.95884048028137,14530,1.4222564697265625,121.66882166615687,0,0.0,0.0,0.0,255,11.693589139591,160.2972451530422,2514,186.193115234375,132591.49008077383,0,0.0,0.0,0.0,2040,1.6700625160949236,1.4552826621281065,14560
26,18_09_2024_2gSodium,01_Full,Gen,26,16.5118408203125,12889.186505302787,0,0.0,0.0,0.0,948,6.825563616673253,45.17100849717751,1379,10.903961181640625,7682.0603566234895,0,0.0,0.0,0.0,3280,16.44890990585648,361.6666310110817,14532,1.4221343994140625,121.95276873535477,0,0.0,0.0,0.0,255,11.71309987323172,161.10702494361703,2497,186.15077209472656,132508.0261416768,0,0.0,0.0,0.0,2024,1.6689800604423417,1.4475619234223736,14560
27,18_09_2024_2gSodium,01_Full,Gen,27,16.532577514648438,12896.319647934051,0,0.0,0.0,0.0,944,6.823488925140475,45.16483612300865,1383,10.960723876953125,7662.664625599045,0,0.0,0.0,0.0,3277,16.17373216135321,345.7856461221138,14532,1.42401123046875,122.08947106823325,0,0.0,0.0,0.0,255,11.662056484791542,159.19387591218444,2498,186.20594787597656,132605.16643251825,0,0.0,0.0,0.0,2040,1.669271453499544,1.4486997360097789,14560
28,18_09_2024_2gSodium,01_Full,Gen,28,16.917510986328125,13172.354004888795,0,0.0,0.0,0.0,943,6.736396160879732,43.97970713539238,1417,10.981521606445312,7636.343179667136,0,0.0,0.0,0.0,3279,16.194709600401314,347.9142323734561,14532,1.4274444580078125,121.7726592773106,0,0.0,0.0,0.0,255,11.64381895236339,158.5982439372396,2532,186.07034301757812,132392.69320249464,0,0.0,0.0,0.0,2027,1.6684094983754385,1.4421660035375865,14560
29,18_09_2024_2gSodium,01_Full,Gen,29,16.904388427734375,13203.827131620608,0,0.0,0.0,0.0,942,6.744309740161036,44.056439761390926,1410,10.936279296875,7551.517210423946,0,0.0,0.0,0.0,3255,15.996971805260356,335.8599367228858,14535,1.4244232177734375,121.32400006405078,0,0.0,0.0,0.0,255,11.652064101611312,158.86934884718536,2512,186.1613311767578,132485.90172188517,0,0.0,0.0,0.0,2033,1.6682344778212512,1.4458867727358893,14560
30,18_09_2024_2gSodium,01_Full,Gen,30,16.930007934570312,13202.05914224847,0,0.0,0.0,0.0,948,6.735594795419202,43.949756237385294,1415,10.96893310546875,7635.479015316814,0,0.0,0.0,0.0,3315,16.207298574444106,348.47502720949205,14541,1.4257965087890625,121.75508344150148,0,0.0,0.0,0.0,255,11.671928230982783,159.62908802908134,2517,186.08714294433594,132391.25209543828,0,0.0,0.0,0.0,2044,1.6680681455142512,1.4416745618012197,14560
31,18_09_2024_2gSodium,01_Full,Gen,31,16.84210205078125,13156.339326050133,0,0.0,0.0,0.0,945,6.758498434607544,44.25521102940208,1405,10.923309326171875,7581.298012583513,0,0.0,0.0,0.0,3278,16.21847981388147,349.3734240212356,14538,1.421295166015625,121.32122864481062,0,0.0,0.0,0.0,255,11.667195151275504,159.3671393253364,2507,186.12857055664062,132457.69138587173,0,0.0,0.0,0.0,2052,1.6681014610953024,1.440910678424074,14560
32,18_09_2024_2gSodium,01_Full,Gen,32,16.419158935546875,12825.95959021058,0,0.0,0.0,0.0,942,6.846326524080784,45.448610133236166,1370,10.932861328125,7633.167123258114,0,0.0,0.0,0.0,3321,16.208609592192758,348.4070323558799,14531,1.4218902587890625,122.03994989371859,0,0.0,0.0,0.0,255,11.680659071673256,159.95803640470493,2491,186.1102294921875,132472.65475009382,0,0.0,0.0,0.0,2043,1.6703499830346182,1.458595751139919,14560
33,18_09_2024_2gSodium,01_Full,Gen,33,16.861618041992188,13179.305999969829,0,0.0,0.0,0.0,945,6.752851426674828,44.15561462661726,1405,10.962295532226562,7677.374722782286,0,0.0,0.0,0.0,3279,16.339289814301296,356.05894630016803,14530,1.4264373779296875,121.82872550352477,0,0.0,0.0,0.0,255,11.675122580568331,159.76241931310307,2522,186.11599731445312,132430.1198454043,0,0.0,0.0,0.0,2036,1.6674353164597895,1.4357281125247825,14560
34,18_09_2024_2gSodium,01_Full,Gen,34,16.76055908203125,13111.27994832024,0,0.0,0.0,0.0,942,6.777606718305672,44.496821063727936,1396,10.948089599609375,7587.563864148218,0,0.0,0.0,0.0,3316,16.19877685115439,348.4305803222322,14533,1.427276611328125,121.44106140639633,0,0.0,0.0,0.0,255,11.637005609149275,158.41688157774183,2524,186.05776977539062,132374.6118359929,0,0.0,0.0,0.0,2036,1.6682317029712346,1.4412521700548275,14560
35,18_09_2024_2gSodium,01_Full,Gen,35,16.735092163085938,13063.633391342823,0,0.0,0.0,0.0,948,6.781015235185469,44.573055670245196,1398,10.949737548828125,7667.73557183053,0,0.0,0.0,0.0,3260,16.318170359631132,355.2992955740774,14530,1.4265594482421875,121.98642777442001,0,0.0,0.0,0.0,255,11.653488452805291,159.14027227027026,2507,186.07666015625,132375.30158782005,0,0.0,0.0,0.0,2004,1.6681376483554764,1.4419138030004612,14560
36,18_09_2024_2gSodium,01_Full,Gen,36,16.952377319335938,13200.718725122277,0,0.0,0.0,0.0,942,6.726743518979637,43.8337243452516,1419,10.983901977539062,7667.899414315583,0,0.0,0.0,0.0,3272,16.326555925814997,356.37471757535394,14532,1.4286956787109375,121.87336418009363,0,0.0,0.0,0.0,255,11.657595553296273,159.16768407970397,2531,185.915771484375,132135.59599393606,0,0.0,0.0,0.0,2017,1.6672337557727783,1.4353279898437128,14560
37,18_09_2024_2gSodium,01_Full,Gen,37,16.900421142578125,13220.893740057014,0,0.0,0.0,0.0,945,6.750740825378028,44.140973488038576,1408,10.945465087890625,7616.066209292967,0,0.0,0.0,0.0,3276,16.17554035953861,346.77452561994284,14538,1.427825927734375,121.8747957861051,0,0.0,0.0,0.0,255,11.641990465908119,158.57278647228256,2524,186.05078125,132322.27256774902,0,0.0,0.0,0.0,2028,1.6672514736362347,1.4365993595032602,14560
38,18_09_2024_2gSodium,01_Full,Gen,38,16.755096435546875,13112.35258938279,0,0.0,0.0,0.0,945,6.777450032262409,44.482633964442265,1394,10.919937133789062,7622.026655733349,0,0.0,0.0,0.0,3256,16.19087875919618,346.97358534199924,14536,1.4218292236328125,121.58760881214403,0,0.0,0.0,0.0,255,11.675972129631365,159.48445292740234,2500,186.03550720214844,132282.98831748564,0,0.0,0.0,0.0,2053,1.6671357294108402,1.4376512279128297,14560
39,18_09_2024_2gSodium,01_Full,Gen,39,16.926300048828125,13227.128784625791,0,0.0,0.0,0.0,945,6.744325971137782,44.070105671248534,1412,10.963180541992188,7644.781099771848,0,0.0,0.0,0.0,3265,16.30538332550568,354.89899704140157,14534,1.425933837890625,121.67926762159914,0,0.0,0.0,0.0,255,11.661076341904328,159.2539472059494,2523,185.93505859375,132171.38009047508,0,0.0,0.0,0.0,2046,1.6671966805524894,1.433393184517727,14560
40,18_09_2024_2gSodium,01_Full,Gen,40,16.437942504882812,12852.082483095812,0,0.0,0.0,0.0,948,6.844042226156123,45.40930741950466,1370,10.899093627929688,7608.52328042849,0,0.0,0.0,0.0,3298,16.26273498104306,350.95269732482404,14539,1.42071533203125,121.47927912697196,0,0.0,0.0,0.0,255,11.679437932266604,159.88840513339224,2489,185.9671630859375,132182.69563804567,0,0.0,0.0,0.0,2019,1.666903888263271,1.4358051678282768,14560
41,18_09_2024_2gSodium,01_Full,Gen,41,16.798492431640625,13108.587782151066,0,0.0,0.0,0.0,942,6.768204228857067,44.40968584770745,1404,10.941360473632812,7627.186884281924,0,0.0,0.0,0.0,3277,16.183194912714672,346.7574700754323,14533,1.42138671875,121.63438391685486,0,0.0,0.0,0.0,255,11.680690440904359,159.65601390516062,2505,185.877685546875,132111.0278248191,0,0.0,0.0,0.0,2061,1.6682224366553209,1.4404853793559642,14560
42,18_09_2024_2gSodium,01_Full,Gen,42,16.828384399414062,13172.834088735048,0,0.0,0.0,0.0,948,6.76454100947234,44.31589728184546,1400,10.920806884765625,7590.182937434871,0,0.0,0.0,0.0,3278,16.182205287639142,346.539430274024,14534,1.4220428466796875,121.3452410416212,0,0.0,0.0,0.0,255,11.66735013468254,159.2125867625482,2513,185.9329071044922,132129.0580748373,0,0.0,0.0,0.0,2017,1.6663441778651236,1.4303690024595097,14560
43,18_09_2024_2gSodium,01_Full,Gen,43,16.63946533203125,13037.737660016865,0,0.0,0.0,0.0,948,6.806444093250929,44.880590683498326,1383,10.912979125976562,7578.976756591113,0,0.0,0.0,0.0,3260,16.15258895730948,346.0695582748813,14543,1.4238433837890625,121.64184421277605,0,0.0,0.0,0.0,255,11.644430461306959,158.49175521843736,2510,185.9931640625,132269.0184469223,0,0.0,0.0,0.0,2032,1.668738570354731,1.4476717570629694,14560
44,18_09_2024_2gSodium,01_Full,Gen,44,16.945892333984375,13207.237489840947,0,0.0,0.0,0.0,944,6.7341049559918345,43.9499086911783,1418,10.944320678710938,7554.729581087591,0,0.0,0.0,0.0,3267,16.038617974694603,338.73317610199933,14533,1.4268798828125,121.48955701291561,0,0.0,0.0,0.0,255,11.637082030793902,158.25706630330274,2527,185.93075561523438,132184.25085096713,0,0.0,0.0,0.0,2041,1.6682553775434172,1.4421953255112259,14560
45,18_09_2024_2gSodium,01_Full,Gen,45,16.799835205078125,13108.63592892792,0,0.0,0.0,0.0,945,6.765812374093198,44.36147205840123,1404,10.924453735351562,7629.580062415214,0,0.0,0.0,0.0,3263,16.342734003435016,356.83107157820933,14528,1.4215240478515625,121.43625485501252,0,0.0,0.0,0.0,255,11.664674526654943,159.1817143851974,2505,185.95892333984375,132192.9699618779,0,0.0,0.0,0.0,2072,1.6671563509403762,1.4357600877617491,14560
46,18_09_2024_2gSodium,01_Full,Gen,46,16.9825439453125,13261.834503635764,0,0.0,0.0,0.0,945,6.731092204130188,43.893315357574075,1418,10.940719604492188,7582.519480829826,0,0.0,0.0,0.0,3269,16.20714207419919,348.92201004066527,14532,1.42431640625,121.53370070457458,0,0.0,0.0,0.0,255,11.646168269050168,158.7459792347249,2510,185.80120849609375,131971.8793967329,0,0.0,0.0,0.0,2027,1.6675335391317194,1.4381739759975387,14560
47,18_09_2024_2gSodium,01_Full,Gen,47,16.815765380859375,13143.128319568,0,0.0,0.0,0.0,945,6.765421025329552,44.34510564421582,1402,10.941741943359375,7633.448510295708,0,0.0,0.0,0.0,3272,16.234469475375793,348.84483125294247,14535,1.4233551025390625,121.6165620831307,0,0.0,0.0,0.0,255,11.662964245986918,159.0329171399851,2503,185.8399658203125,132052.5349969715,0,0.0,0.0,0.0,2068,1.6678530501236577,1.438233414879357,14560
48,18_09_2024_2gSodium,01_Full,Gen,48,16.639312744140625,12989.74881095346,0,0.0,0.0,0.0,941,6.801343523906421,44.851712183540954,1390,10.919708251953125,7622.527366711754,0,0.0,0.0,0.0,3280,16.33430522233838,356.0699769640962,14528,1.422576904296875,121.53773735370487,0,0.0,0.0,0.0,255,11.661272269744785,159.13355210186762,2505,185.88882446289062,132115.53265342768,0,0.0,0.0,0.0,2045,1.6682132526413367,1.4423965305191349,14560
49,18_09_2024_2gSodium,01_Full,Gen,49,17.221267700195312,13439.819158890981,0,0.0,0.0,0.0,942,6.679447695903339,43.189521801349244,1438,10.953048706054688,7561.214760297675,0,0.0,0.0,0.0,3275,15.979687599529933,335.2319157218063,14537,1.427459716796875,121.59840612020344,0,0.0,0.0,0.0,255,11.602482743575324,157.02127295663666,2517,185.93878173828125,132183.71637561545,0,0.0,0.0,0.0,2032,1.6682044577626673,1.4431369248877282,14560
50,18_09_2024_2gSodium,01_Full,Gen,50,16.861099243164062,13151.562478430335,0,0.0,0.0,0.0,942,6.750469891916485,44.15025981749494,1409,10.960113525390625,7687.2237203484365,0,0.0,0.0,0.0,3264,16.349796111046555,356.5457302534295,14534,1.4226226806640625,121.51751128560863,0,0.0,0.0,0.0,255,11.686806230773382,159.83712870193443,2525,185.9664764404297,132221.13835676174,0,0.0,0.0,0.0,2045,1.6682789210928204,1.4441873421383296,14560
51,18_09_2024_2gSodium,01_Full,Gen,51,16.708404541015625,13021.826318523847,0,0.0,0.0,0.0,948,6.780530741345991,44.563281165398614,1398,10.934844970703125,7606.312679870982,0,0.0,0.0,0.0,3267,16.190945964547254,346.64868686664084,14522,1.4232635498046875,121.28808734728955,0,0.0,0.0,0.0,255,11.679648841626712,159.49545385371903,2520,185.91851806640625,132114.90409677848,0,0.0,0.0,0.0,2020,1.666313579015681,1.430524645265188,14560
52,18_09_2024_2gSodium,01_Full,Gen,52,16.8704833984375,13189.301066026092,0,0.0,0.0,0.0,948,6.754586613752184,44.19641949973259,1406,10.930267333984375,7615.879658839662,0,0.0,0.0,0.0,3244,16.211523619634857,348.11935385095603,14540,1.42425537109375,121.65466314181685,0,0.0,0.0,0.0,255,11.669946043480746,159.45889612464867,2511,185.91468811035156,132142.16549715,0,0.0,0.0,0.0,2038,1.6672219071321701,1.4341567353040228,14560
53,18_09_2024_2gSodium,01_Full,Gen,53,16.861038208007812,13167.676444625247,0,0.0,0.0,0.0,942,6.749960531767919,44.118273408488896,1406,10.987808227539062,7682.554737224938,0,0.0,0.0,0.0,3289,16.33479632680456,356.3750780887888,14534,1.4296875,121.80648803710938,0,0.0,0.0,0.0,255,11.647484636290189,158.960516114032,2522,186.01043701171875,132272.4084909223,0,0.0,0.0,0.0,2020,1.667007002940403,1.4332104800576397,14560
54,18_09_2024_2gSodium,01_Full,Gen,54,16.973907470703125,13242.367849453352,0,0.0,0.0,0.0,945,6.72710271372099,43.82511435824558,1418,10.943145751953125,7556.65896852221,0,0.0,0.0,0.0,3243,16.053353502796853,340.07969453390643,14540,1.4225006103515625,120.86990937194787,0,0.0,0.0,0.0,255,11.61534496369268,157.09901702674154,2528,186.00286865234375,132272.18593537435,0,0.0,0.0,0.0,2012,1.6678675796240319,1.4402676352293575,14560
55,18_09_2024_2gSodium,01_Full,Gen,55,16.818740844726562,13128.978482398901,0,0.0,0.0,0.0,944,6.760477430210823,44.27818869197174,1404,10.980972290039062,7658.749500617148,0,0.0,0.0,0.0,3270,16.31292697186107,355.78640368464255,14537,1.4307708740234375,121.83425762108527,0,0.0,0.0,0.0,255,11.639780485106096,158.64450427875957,2526,186.01046752929688,132282.22709379997,0,0.0,0.0,0.0,2039,1.6676749929776173,1.4384402050026024,14560
56,18_09_2024_2gSodium,01_Full,Gen,56,16.919631958007812,13229.269923424112,0,0.0,0.0,0.0,945,6.741405166442444,43.99887391762734,1409,10.920135498046875,7548.128814532418,0,0.0,0.0,0.0,3217,15.847465265975373,326.1019943112531,14532,1.42559814453125,121.75264307484031,0,0.0,0.0,0.0,255,11.637174738633684,158.07727642790906,2516,186.09310913085938,132392.87753064092,0,0.0,0.0,0.0,2062,1.6683188813337695,1.445085961728859,14560
57,18_09_2024_2gSodium,01_Full,Gen,57,16.610794067382812,12975.953483951975,0,0.0,0.0,0.0,945,6.802672984953766,44.83290540571566,1385,10.942398071289062,7658.659478038313,0,0.0,0.0,0.0,3255,16.332489029109563,354.91526160039126,14540,1.424957275390625,121.72010711487383,0,0.0,0.0,0.0,255,11.677313263391605,159.7991378278526,2506,186.0960693359375,132381.56184612215,0,0.0,0.0,0.0,2120,1.667013418008661,1.434828871699514,14560
58,18_09_2024_2gSodium,01_Full,Gen,58,16.909805297851562,13218.284269090507,0,0.0,0.0,0.0,945,6.747967418771611,44.11524157262906,1410,10.969482421875,7634.534530103207,0,0.0,0.0,0.0,3241,16.111301603455747,343.2359546066487,14536,1.426544189453125,121.91504491772503,0,0.0,0.0,0.0,255,11.621304336408816,157.6275606377427,2508,186.05364990234375,132366.2138880454,0,0.0,0.0,0.0,2063,1.6681975267302998,1.4404511962935782,14560
59,18_09_2024_2gSodium,01_Full,Gen,59,16.780975341796875,13123.883455201052,0,0.0,0.0,0.0,943,6.773828843170975,44.456839819922195,1398,10.951263427734375,7639.8749135648795,0,0.0,0.0,0.0,3287,16.18100597892287,347.3133038920819,14523,1.4288482666015625,122.09753752849065,0,0.0,0.0,0.0,255,11.631330841564816,158.17855662597324,2510,186.10244750976562,132415.15814464446,0,0.0,0.0,0.0,2102,1.6678509006010707,1.4396208436244082,14560
60,18_09_2024_2gSodium,01_Full,Gen,60,17.03759765625,13267.595205068588,0,0.0,0.0,0.0,948,6.709385925611191,43.59683354915429,1426,10.982696533203125,7615.711950345893,0,0.0,0.0,0.0,3267,16.119529354103822,344.4460871152506,14536,1.4319610595703125,121.75943930610083,0,0.0,0.0,0.0,255,11.610363185780091,157.59177509631354,2537,186.00143432617188,132292.790342181,0,0.0,0.0,0.0,2053,1.6685594873943925,1.4437838516294041,14560
61,18_09_2024_2gSodium,01_Full,Gen,61,16.727676391601562,13072.439740609143,0,0.0,0.0,0.0,942,6.783396083016342,44.59126857598726,1395,10.95770263671875,7692.658123042434,0,0.0,0.0,0.0,3281,16.361572719018543,356.52420728022,14535,1.4237518310546875,122.01661663665436,0,0.0,0.0,0.0,255,11.701827924560558,160.48074740424144,2510,185.97149658203125,132263.82401665673,0,0.0,0.0,0.0,2006,1.6685861118972711,1.442561680063232,14560
62,18_09_2024_2gSodium,01_Full,Gen,62,16.72796630859375,13089.001284535974,0,0.0,0.0,0.0,945,6.786529094958225,44.62819443716237,1393,10.98565673828125,7709.874641682953,0,0.0,0.0,0.0,3268,16.27153848439019,352.9379037543676,14541,1.4263763427734375,122.33417916647159,0,0.0,0.0,0.0,255,11.64841558788353,158.76044419440518,2500,186.06008911132812,132316.27501478698,0,0.0,0.0,0.0,2040,1.6663369942122392,1.4299317655448984,14560
63,18_09_2024_2gSodium,01_Full,Gen,63,16.795745849609375,13072.51034323033,0,0.0,0.0,0.0,945,6.758422503188411,44.26968722274361,1407,10.993453979492188,7673.906741207233,0,0.0,0.0,0.0,3262,16.295416077218803,354.18035971580395,14531,1.428863525390625,121.9624078636989,0,0.0,0.0,0.0,255,11.66658034957304,159.42177218210213,2527,186.09861755371094,132365.94317069624,0,0.0,0.0,0.0,2046,1.6667188479523634,1.4339967117144017,14560
64,18_09_2024_2gSodium,01_Full,Gen,64,16.74066162109375,13067.096165236086,0,0.0,0.0,0.0,948,6.777637263918498,44.51783274139702,1398,10.957305908203125,7661.7651449879595,0,0.0,0.0,0.0,3254,16.29293033597652,353.90986688380457,14537,1.4323577880859375,122.1665976268705,0,0.0,0.0,0.0,255,11.638429432057723,158.75825655902764,2525,186.17868041992188,132504.56112140324,0,0.0,0.0,0.0,2001,1.6672396444545827,1.4355597523934378,14560
65,18_09_2024_2gSodium,01_Full,Gen,65,17.050933837890625,13296.350127912126,0,0.0,0.0,0.0,942,6.710796269649957,43.611962948610824,1425,10.942535400390625,7587.2279905443975,0,0.0,0.0,0.0,3254,16.076271563210227,339.6723106455425,14526,1.423004150390625,121.42467466648668,0,0.0,0.0,0.0,255,11.677783279714026,159.50495895775853,2526,186.0684814453125,132383.4525551647,0,0.0,0.0,0.0,2022,1.6680977940968629,1.4398848940680722,14560
66,18_09_2024_2gSodium,01_Full,Gen,66,16.903717041015625,13199.047400734387,0,0.0,0.0,0.0,945,6.745301222022333,44.07877329882642,1411,10.945449829101562,7619.179412584515,0,0.0,0.0,0.0,3293,16.206116952688195,348.81512064317116,14540,1.4241943359375,121.51729427278042,0,0.0,0.0,0.0,255,11.646968810353826,158.65657730484426,2513,186.0463409423828,132381.885441018,0,0.0,0.0,0.0,2020,1.669419770417973,1.4491055522837328,14560
67,18_09_2024_2gSodium,01_Full,Gen,67,16.87091064453125,13156.132933106273,0,0.0,0.0,0.0,945,6.747567163987201,44.112597863734734,1410,10.951400756835938,7585.620639212193,0,0.0,0.0,0.0,3274,16.15131115561961,345.9947700374803,14542,1.4282379150390625,121.61927036917768,0,0.0,0.0,0.0,255,11.605179812283447,157.2469736182785,2529,186.05508422851562,132370.59880288597,0,0.0,0.0,0.0,2026,1.6686374418952847,1.4448354565110577,14560
68,18_09_2024_2gSodium,01_Full,Gen,68,16.597122192382812,12969.684567523884,0,0.0,0.0,0.0,944,6.80930230400562,44.9387998882074,1384,10.922775268554688,7607.318361902377,0,0.0,0.0,0.0,3262,16.21641801795375,348.39952693857146,14539,1.42138671875,121.49824500083923,0,0.0,0.0,0.0,255,11.687018683617536,160.02517835308956,2498,186.11709594726562,132423.20274972077,0,0.0,0.0,0.0,2037,1.6677389492659678,1.4401453303943148,14560
69,18_09_2024_2gSodium,01_Full,Gen,69,16.888839721679688,13237.02315059467,0,0.0,0.0,0.0,943,6.755970343556895,44.19817788938783,1403,10.906173706054688,7565.084168428322,0,0.0,0.0,0.0,3283,16.163122650627113,346.6254563453564,14533,1.42474365234375,121.40351616963744,0,0.0,0.0,0.0,255,11.622263434981067,157.86439660306218,2501,186.0946044921875,132343.63011859357,0,0.0,0.0,0.0,2033,1.6660183567431,1.4286926340017327,14560
70,18_09_2024_2gSodium,01_Full,Gen,70,16.383331298828125,12827.306029527448,0,0.0,0.0,0.0,944,6.858143718526865,45.59027287315552,1363,10.934951782226562,7649.401820365103,0,0.0,0.0,0.0,3270,16.204932061201383,347.63778944607895,14537,1.425048828125,122.09777587652206,0,0.0,0.0,0.0,255,11.663881961728391,159.26580921817805,2502,186.07508850097656,132368.83101638008,0,0.0,0.0,0.0,2042,1.6674821562327642,1.4372854368769827,14560
71,18_09_2024_2gSodium,01_Full,Gen,71,17.043411254882812,13276.31676475494,0,0.0,0.0,0.0,945,6.712339769445332,43.65262201247681,1427,10.948822021484375,7562.488591752011,0,0.0,0.0,0.0,3261,16.003950015819356,336.80463413988923,14529,1.427734375,121.60854721069336,0,0.0,0.0,0.0,255,11.608966447642212,157.31423822101826,2529,186.03150939941406,132277.0598439497,0,0.0,0.0,0.0,2069,1.666577180280871,1.432196811110929,14560
