,Exp,Folder,Mode,Frame,MeanR,VarR,MinR,Q1R,MedR,Q3R,MaxR,SkewR,KurtR,PtsR,MeanSig,VarSig,MinSig,Q1Sig,MedSig,Q3Sig,MaxSig,SkewSig,KurtSig,PtsSig,MeanRef,VarRef,MinRef,Q1Ref,MedRef,Q3Ref,MaxRef,SkewRef,KurtRef,PtsRef,MeanIR,VarIR,MinIR,Q1IR,MedIR,Q3IR,MaxIR,SkewIR,KurtIR,PtsIR
1952,08_04_2024_2gSodiumForDA,05,Degen,19,97.4906050531915,256.75815561257264,0.0,0.0,0.0,0.0,931.0,2.4058339316952084,4.014986891976916,2198,34.07183510638298,124.68581008809252,0.0,3.1,3.8,4.8,2190.8,6.649412815858297,54.91209660117946,13716,4.671502659574469,18.94320424594837,0.0,0.0,0.0,0.0,207.2,5.537463684976213,31.907738856325253,2299,915.8502526595745,417.1866675096515,0.0,744.75,946.8,1087.825,2909.9,0.17187115631689973,2.34656694786925,13723
1953,08_04_2024_2gSodiumForDA,05,Degen,20,98.03938829787234,257.2904829360508,0.0,0.0,0.0,0.0,931.3,2.3979204750306393,3.9759310338205136,2217,34.14809175531915,124.69320088157431,0.0,3.1,3.8,4.8,2193.1,6.639569583972798,54.74207838333393,13715,4.679115691489361,18.94598040622614,0.0,0.0,0.0,0.0,207.6,5.532718478375261,31.858800843796367,2317,915.5725465425531,417.11654707692526,0.0,743.875,945.8,1087.5,2894.6,0.17154586489624737,2.342168852205841,13723
1954,08_04_2024_2gSodiumForDA,05,Degen,21,97.6953789893617,257.0724730852001,0.0,0.0,0.0,0.0,931.6,2.4020067853641183,3.9946028015344073,2202,34.15813829787234,124.74698620839149,0.0,3.1,3.8,4.8,2191.4,6.635707754992322,54.67689205847815,13713,4.680884308510638,18.958426476302304,0.0,0.0,0.0,0.0,207.4,5.527598322798844,31.79318599256746,2307,915.9303789893617,417.1114681325949,0.0,743.2,946.3499999999999,1087.825,2898.5,0.1702099738549635,2.3456898568020836,13723
1955,08_04_2024_2gSodiumForDA,05,Degen,22,97.58275930851063,256.9718955910086,0.0,0.0,0.0,0.0,931.2,2.4099063415030417,4.030333306582019,2216,34.21488031914893,125.18220833075867,0.0,3.1,3.8,4.8,2196.2,6.6308733812635205,54.47993596098896,13718,4.6946742021276595,18.99587081286532,0.0,0.0,0.0,0.0,208.1,5.52262676867069,31.739037903223426,2313,916.2743018617022,417.4754388397233,0.0,745.6750000000001,946.7,1088.6,2885.4,0.17292653880416903,2.3440941741152894,13723
1956,08_04_2024_2gSodiumForDA,05,Degen,23,97.8140824468085,257.23820498430325,0.0,0.0,0.0,0.0,931.6,2.400095008435283,3.9818100302845094,2211,34.203377659574464,125.062113750617,0.0,3.1,3.8,4.8,2194.3,6.642615780074795,54.75870522235818,13711,4.686176861702128,18.97427733915545,0.0,0.0,0.0,0.0,207.7,5.529396008196699,31.819707192411258,2316,915.9163297872342,417.3770164248638,0.0,743.7,946.5,1088.2,2897.9,0.17375350702746092,2.3485217975238193,13723
1957,08_04_2024_2gSodiumForDA,05,Degen,24,97.80880319148937,257.3900908943251,0.0,0.0,0.0,0.0,932.0,2.3996806066773706,3.9775490940476166,2206,34.14843749999999,124.7950485070105,0.0,3.1,3.8,4.8,2190.0,6.638711215165738,54.727462164249324,13717,4.676422872340426,18.954497269129412,0.0,0.0,0.0,0.0,207.2,5.532544356405343,31.845997488614984,2304,916.1158776595745,417.3236247468338,0.0,743.9,947.3,1087.325,2903.7,0.1716370883942669,2.3459633505078346,13723
1958,08_04_2024_2gSodiumForDA,05,Degen,25,97.58061170212767,257.00504712766616,0.0,0.0,0.0,0.0,931.5,2.4060808690107676,4.009466437802736,2213,34.16226063829787,125.06396872220668,0.0,3.1,3.8,4.8,2198.5,6.645840263660553,54.78713110354044,13717,4.678224734042553,18.977061038306807,0.0,0.0,0.0,0.0,208.1,5.533440694030187,31.846325625607975,2315,916.5139428191488,417.3842205469462,0.0,745.8,947.7,1088.6,2907.9,0.1705125503207374,2.347656255479979,13723
1959,08_04_2024_2gSodiumForDA,05,Degen,26,97.75263962765959,257.3817785053872,0.0,0.0,0.0,0.0,931.5,2.3999337080574312,3.9779372621139677,2188,34.06585106382979,124.59180538658414,0.0,3.1,3.8,4.8,2178.7,6.634758435023004,54.58204250317064,13718,4.673331117021276,18.940561797129817,0.0,0.0,0.0,0.0,205.6,5.531276856647467,31.827413846874308,2292,916.2949468085106,417.42700168743653,0.0,745.0,947.0,1088.2,2892.2,0.174259676267155,2.353082919532457,13723
1960,08_04_2024_2gSodiumForDA,05,Degen,27,98.04253989361705,257.57012661899995,0.0,0.0,0.0,0.0,930.8,2.3970967202625304,3.9657695008126863,2215,34.096003989361705,124.45543593551436,0.0,3.1,3.8,4.8,2173.1,6.6289265521692045,54.50991642645574,13718,4.681628989361702,18.937666322016906,0.0,0.0,0.0,0.0,204.9,5.526993656604102,31.779095658669846,2316,915.806675531915,417.19529531802067,0.0,743.0,946.9,1088.5,2913.5,0.17124590245722726,2.343979508472289,13723
1961,08_04_2024_2gSodiumForDA,05,Degen,28,100.53298537234043,338.97769708160314,0.0,0.0,0.0,0.0,19310.3,24.950173228760768,1349.0599317985248,2231,34.274647606382985,125.15085996060306,0.0,3.1,3.8,4.8,2193.2,6.6386864381877535,54.70125308674427,13715,4.696529255319149,18.981314438003416,0.0,0.0,0.0,0.0,207.5,5.527033036160745,31.79834440713232,2331,916.2723736702128,417.55059707031984,0.0,744.6750000000001,947.1,1089.025,2922.8,0.17346898095411045,2.345717588518956,13723
1962,08_04_2024_2gSodiumForDA,05,Degen,29,97.97527925531917,257.6329588528786,0.0,0.0,0.0,0.0,931.5,2.395562727182125,3.9575404083227106,2195,34.24784574468085,125.1842379728716,0.0,3.1,3.8,4.8,2184.0,6.637487068754155,54.64413123039072,13713,4.695039893617021,18.986062864904632,0.0,0.0,0.0,0.0,206.4,5.525209881942057,31.76843306127821,2297,916.3774202127659,417.54760057921743,0.0,744.8,947.1500000000001,1088.7,2889.0,0.1727980132066328,2.3437200035476433,13723
1963,08_04_2024_2gSodiumForDA,05,Degen,30,97.82260638297872,257.261732872162,0.0,0.0,0.0,0.0,930.6,2.4028879975733606,3.99391034390195,2221,34.25852393617021,125.32502416780801,0.0,3.1,3.8,4.8,2206.7,6.643184819013837,54.79832757517007,13716,4.691835106382978,18.995003047678637,0.0,0.0,0.0,0.0,209.6,5.529865106993046,31.82839347053379,2315,915.8642220744682,417.31939261113706,0.0,744.275,946.4,1087.125,2899.8,0.17495095866607063,2.3537515437389835,13723
1964,08_04_2024_2gSodiumForDA,06,Degen,0,97.50763297872341,256.469676103992,0.0,0.0,0.0,0.0,934.0,2.408252715848386,4.034943087210316,2212,35.517101063829784,130.20845724914548,0.0,3.1,3.9,4.8,2433.0,6.745237830259248,57.65246883781907,13719,4.827014627659574,19.363627674737238,0.0,0.0,0.0,0.0,251.2,5.526495260090361,32.2320475115651,2345,919.6860771276597,416.5971236073396,0.0,749.275,952.25,1092.9,2902.6,0.13624031130484926,2.311548127794347,13723
1965,08_04_2024_2gSodiumForDA,06,Degen,1,97.47902260638298,256.2475139541618,0.0,0.0,0.0,0.0,934.2,2.412215164023665,4.0550349805869494,2232,35.43404255319149,129.79732583236154,0.0,3.1,3.9,4.8,2408.6,6.737687785381258,57.50418411789881,13719,4.822207446808511,19.339494788928906,0.0,0.0,0.0,0.0,246.8,5.520394646514759,32.117585453346024,2354,919.7729255319149,416.68196589941704,0.0,748.525,952.8,1092.9,2898.8,0.1376101674509263,2.3159887196475797,13723
1966,08_04_2024_2gSodiumForDA,06,Degen,2,97.42074468085106,256.6187703081079,0.0,0.0,0.0,0.0,935.8,2.414043094651102,4.055615649045836,2222,35.36398271276596,129.59895524050552,0.0,3.1,3.9,4.8,2419.8,6.737346199271245,57.49929863456965,13720,4.81563164893617,19.32058349212103,0.0,0.0,0.0,0.0,249.2,5.526813107577465,32.20837974551096,2352,919.7395079787234,416.85471478480576,0.0,749.5,951.8,1092.525,2909.5,0.14056885571413127,2.319974647731997,13723
1967,08_04_2024_2gSodiumForDA,06,Degen,3,97.52954787234042,256.57493684046614,0.0,0.0,0.0,0.0,933.2,2.4100728160415033,4.038525830755653,2221,35.441609042553196,129.548551032185,0.0,3.1,3.9,4.8,2403.4,6.730154130708178,57.34193307995161,13721,4.822280585106383,19.32088865148221,0.0,0.0,0.0,0.0,246.6,5.520195485690978,32.11112469498145,2347,919.9824135638298,417.12273075581805,0.0,748.575,951.4,1092.9250000000002,2901.5,0.14353947117106206,2.3230502498465686,13723
1968,08_04_2024_2gSodiumForDA,06,Degen,4,97.3994813829787,256.57438979705483,0.0,0.0,0.0,0.0,932.5,2.411899618772583,4.046660734398378,2208,35.33595744680851,129.32815198000014,0.0,3.1,3.9,4.8,2407.8,6.7258665207497055,57.24904441155456,13718,4.815086436170213,19.30982818550437,0.0,0.0,0.0,0.0,246.9,5.519465264168446,32.10224231330052,2343,919.5397007978725,416.8279270948151,0.0,748.8,952.1500000000001,1092.2,2895.2,0.14303076988940427,2.3240796396892547,13723
1969,08_04_2024_2gSodiumForDA,06,Degen,5,97.87748670212767,256.9552680533821,0.0,0.0,0.0,0.0,934.0,2.402700027122294,4.006465453798221,2217,35.3868284574468,129.36771379953313,0.0,3.1,3.9,4.8,2402.5,6.728622252607186,57.31266390103073,13717,4.820791223404255,19.3088733745992,0.0,0.0,0.0,0.0,246.6,5.519749584170717,32.10216079503078,2346,919.5760438829786,416.9257930728548,0.0,748.075,951.9,1092.025,2881.5,0.1426855165908482,2.316963725323501,13723
1970,08_04_2024_2gSodiumForDA,06,Degen,6,97.91395611702127,257.05800688100805,0.0,0.0,0.0,0.0,934.2,2.4028892284363845,4.0039532060989815,2229,35.41175531914894,129.4746312028358,0.0,3.1,3.9,4.8,2394.3,6.719100048145262,57.029221315616255,13718,4.821489361702128,19.314500455227755,0.0,0.0,0.0,0.0,245.1,5.518264535134597,32.07091792484963,2365,919.7607180851063,417.03979809959674,0.0,749.6,951.95,1093.1,2890.5,0.14432221796502737,2.3217345795951374,13723
1971,08_04_2024_2gSodiumForDA,06,Degen,7,97.33923537234043,256.44346221142877,0.0,0.0,0.0,0.0,932.3,2.41847393923473,4.078986852876804,2242,35.36809175531915,129.53880834779636,0.0,3.1,3.9,4.8,2378.6,6.7172725076693345,56.891463622342805,13713,4.820904255319149,19.326455705580603,0.0,0.0,0.0,0.0,241.5,5.510536094157359,31.933802836299073,2372,919.6920744680851,417.0153681631654,0.0,748.775,951.7,1092.0,2882.6,0.14503724666745735,2.3268619521516296,13723
1972,08_04_2024_2gSodiumForDA,06,Degen,8,97.23635638297873,256.0560689357933,0.0,0.0,0.0,0.0,933.9,2.4152219938496744,4.069007314534189,2214,35.460352393617015,129.7625952840387,0.0,3.1,3.9,4.8,2337.7,6.696251010609112,56.18769517957396,13721,4.826117021276596,19.33562911501821,0.0,0.0,0.0,0.0,232.2,5.500890769682547,31.725550216595778,2347,919.4609973404255,417.0162139560005,0.0,749.0,952.0,1091.4,2918.3,0.14718370913201417,2.3325075030124776,13723
1973,08_04_2024_2gSodiumForDA,06,Degen,9,97.1826130319149,255.92242241631095,0.0,0.0,0.0,0.0,933.0,2.415504511280481,4.0721185807421945,2220,35.47761968085106,129.8289482907448,0.0,3.1,3.9,4.8,2340.5,6.694748910418323,56.21529044424984,13717,4.831336436170213,19.343181699687612,0.0,0.0,0.0,0.0,232.9,5.5003023624912935,31.73257320295815,2360,919.7642154255319,417.34529228454295,0.0,749.0,951.6,1091.6,2885.9,0.1500064083519254,2.334257248406802,13723
1974,08_04_2024_2gSodiumForDA,06,Degen,10,97.37114361702127,256.2011059057107,0.0,0.0,0.0,0.0,933.0,2.4109545082747377,4.046631485240684,2219,35.504867021276596,129.62205258957871,0.0,3.1,3.9,4.8,2300.1,6.675780858070346,55.675133416221215,13717,4.83218085106383,19.327133501707507,0.0,0.0,0.0,0.0,225.0,5.489468958003412,31.531449112204584,2346,919.7248537234043,416.97502560788536,0.0,748.875,952.05,1092.325,2872.2,0.14300187065744885,2.3215397931835975,13723
1975,08_04_2024_2gSodiumForDA,06,Degen,11,98.29513297872339,282.5709502157527,0.0,0.0,0.0,0.0,14697.0,10.959671592648132,475.44051074622047,2221,35.41061170212766,129.5877671209431,0.0,3.1,3.9,4.9,2342.0,6.6981375715381155,56.259076732732254,13721,4.825372340425532,19.322209615771968,0.0,0.0,0.0,0.0,233.4,5.500752208523334,31.73149293091526,2348,919.4111702127659,416.77617559083194,0.0,749.2,951.5,1092.525,2880.7,0.14239300113848988,2.3223603918167273,13723
1976,08_04_2024_2gSodiumForDA,06,Degen,12,97.3663829787234,255.9253404189708,0.0,0.0,0.0,0.0,933.0,2.4105827734441254,4.052591246143147,2219,35.454634308510634,129.4074545881777,0.0,3.1,3.9,4.8,2301.4,6.671435876346724,55.5730516808082,13721,4.825425531914894,19.30825328106432,0.0,0.0,0.0,0.0,225.0,5.492430561609177,31.563285858697647,2351,919.1556382978724,416.57581770317785,0.0,747.775,951.05,1092.325,2890.6,0.1427282593447723,2.3280276032995326,13723
1977,08_04_2024_2gSodiumForDA,06,Degen,13,98.55875,267.9789574752117,0.0,0.0,0.0,0.0,9641.4,5.1016761550373655,109.78337646636375,2250,35.538563829787236,129.7414285881204,0.0,3.1,3.9,4.8,2319.7,6.66890623426085,55.564581409453446,13720,4.837327127659574,19.34271391040004,0.0,0.0,0.0,0.0,229.2,5.490997356812161,31.5742198386887,2370,919.4547406914894,416.73644744664625,0.0,748.95,952.5,1091.75,2882.3,0.14325303752570626,2.328801872106828,13723
1978,08_04_2024_2gSodiumForDA,06,Degen,14,98.3571609042553,275.78184605520187,0.0,0.0,0.0,0.0,12494.2,7.969458245804572,273.6341307005226,2212,35.47817154255319,129.73621921951798,0.0,3.1,3.9,4.8,2320.2,6.678424578704366,55.705718657720915,13716,4.830811170212766,19.336989107569416,0.0,0.0,0.0,0.0,228.6,5.49258059106754,31.581684623784653,2345,919.7150864361703,416.8139790411643,0.0,749.075,952.0,1092.4,2883.3,0.1412705879443655,2.323841557360095,13723
1979,08_04_2024_2gSodiumForDA,06,Degen,15,97.58511968085107,256.3044640420541,0.0,0.0,0.0,0.0,930.7,2.4092755156454997,4.042218149760263,2233,35.541828457446805,129.93329959687065,0.0,3.1,3.9,4.9,2339.1,6.692230416121348,56.090719871712786,13720,4.834953457446808,19.347818570629165,0.0,0.0,0.0,0.0,233.0,5.498681035729803,31.704946257607112,2371,919.3733311170213,416.8753885858273,0.0,749.1,951.0,1092.45,2898.5,0.14435614641091493,2.326540149522356,13723
1980,08_04_2024_2gSodiumForDA,06,Degen,16,97.70392952127659,256.67935915989506,0.0,0.0,0.0,0.0,931.9,2.407573713452954,4.030778917349791,2222,35.56293882978724,130.01197460758482,0.0,3.1,3.9,4.8,2333.4,6.678295698218627,55.7622312888457,13715,4.835418882978722,19.35739478519126,0.0,0.0,0.0,0.0,231.2,5.495247565495337,31.63557910711385,2352,919.7822007978723,416.8662872231514,0.0,749.7,952.0,1092.5,2883.6,0.1424276965797072,2.3270799591336466,13723
1981,08_04_2024_2gSodiumForDA,06,Degen,17,97.22533909574469,256.100788269408,0.0,0.0,0.0,0.0,933.3,2.416488830099442,4.075489363269351,2219,35.53763962765957,129.92188107088734,0.0,3.1,3.9,4.8,2324.1,6.675536645169016,55.679426350877755,13719,4.834095744680852,19.34835414770144,0.0,0.0,0.0,0.0,229.0,5.492723929645027,31.593630797768178,2351,919.6465757978723,416.8682957596457,0.0,749.375,952.25,1092.625,2894.2,0.1419319889276236,2.3213365824376817,13723
1982,08_04_2024_2gSodiumForDA,06,Degen,18,97.79664228723404,256.59559900918026,0.0,0.0,0.0,0.0,932.6,2.4013324488252485,4.004777561754587,2219,35.50215425531915,129.63985498556505,0.0,3.1,3.9,4.8,2291.5,6.663008670913489,55.3014329326805,13720,4.828477393617021,19.328824889729844,0.0,0.0,0.0,0.0,222.3,5.488689689870246,31.482554697198054,2359,919.3872739361702,416.7892514193302,0.0,749.1,951.7,1091.3,2898.6,0.1445566633498133,2.331374921150031,13723
1983,08_04_2024_2gSodiumForDA,06,Degen,19,97.88107712765957,256.76803586439445,0.0,0.0,0.0,0.0,931.0,2.4045190380073294,4.015396526983854,2238,35.421961436170214,129.32366560345997,0.0,3.1,3.9,4.9,2284.1,6.6627484064790465,55.27266684920618,13718,4.821190159574468,19.301529946897137,0.0,0.0,0.0,0.0,221.1,5.491141069798098,31.507998205085592,2367,919.3796941489361,416.6268970661268,0.0,749.1,952.45,1092.4,2872.1,0.14139554202631888,2.324164881211968,13723
1984,08_04_2024_2gSodiumForDA,06,Degen,20,98.54015957446809,280.20986540292165,0.0,0.0,0.0,0.0,13895.7,9.779025070627078,392.7451456046873,2220,35.45157579787234,129.55300033751837,0.0,3.1,3.9,4.9,2282.7,6.666961204211531,55.325531745782484,13718,4.8278257978723405,19.318762798655545,0.0,0.0,0.0,0.0,220.4,5.487163618130044,31.46034164021828,2353,919.6546476063829,416.9568250707507,0.0,749.75,951.1500000000001,1092.3,2892.3,0.14361515745605338,2.324724165349176,13723
1985,08_04_2024_2gSodiumForDA,06,Degen,21,98.97992021276596,296.61522478713994,0.0,0.0,0.0,0.0,18360.3,17.06261730960621,956.1346448396716,2234,35.48809840425532,129.51440517145517,0.0,3.1,3.9,4.9,2280.7,6.6651722334101455,55.30681464858506,13719,4.830079787234042,19.31591060207235,0.0,0.0,0.0,0.0,219.8,5.486408785687369,31.45190354303743,2367,919.6290691489361,416.7242407968974,0.0,749.075,952.55,1093.1,2886.4,0.14133046013154418,2.325020061345552,13723
1986,08_04_2024_2gSodiumForDA,06,Degen,22,97.66708111702127,256.51145309959816,0.0,0.0,0.0,0.0,932.7,2.4086068911190037,4.03909783828258,2228,35.460079787234044,129.6116076177167,0.0,3.1,3.9,4.8,2280.3,6.667255017089425,55.35471392619183,13721,4.827433510638298,19.32318779338023,0.0,0.0,0.0,0.0,220.4,5.487760959599233,31.470930197417353,2358,919.6992420212767,416.81618823013827,0.0,748.6750000000001,952.1,1092.325,2892.5,0.1429691041349525,2.3301670786693673,13723
1987,08_04_2024_2gSodiumForDA,06,Degen,23,97.72653590425533,256.73130302858544,0.0,0.0,0.0,0.0,931.6,2.40590453584451,4.021024450187448,2227,35.542699468085104,129.78496132473876,0.0,3.1,3.9,4.8,2294.5,6.664843138251857,55.328929491883414,13721,4.837220744680851,19.341162187824697,0.0,0.0,0.0,0.0,223.3,5.484460385220371,31.450454592914305,2357,919.7954920212766,416.8247623270319,0.0,749.05,952.2,1092.525,2882.7,0.14099892232716293,2.3237566168877075,13723
1988,08_04_2024_2gSodiumForDA,06,Degen,24,97.54375,256.3221065301311,0.0,0.0,0.0,0.0,932.0,2.4085611232278668,4.038977356510225,2227,35.503291223404254,129.67029049544527,0.0,3.1,3.9,4.9,2285.8,6.662030326620466,55.26934275778712,13720,4.833823138297873,19.327129097727095,0.0,0.0,0.0,0.0,221.1,5.485505506464446,31.46068348216142,2359,920.1634308510638,416.92511189499584,0.0,749.3,952.6,1093.2,2891.7,0.13933512668191544,2.319005928551128,13723
1989,08_04_2024_2gSodiumForDA,06,Degen,25,97.53549867021276,256.2586574091854,0.0,0.0,0.0,0.0,931.4,2.4120436676902974,4.057732206027795,2233,35.452367021276594,129.58595573563707,0.0,3.1,3.9,4.9,2282.5,6.667531796322263,55.32743255439526,13720,4.826602393617021,19.320738338521966,0.0,0.0,0.0,0.0,220.4,5.487099138129693,31.45333955362284,2366,919.7499933510638,416.7303487976878,0.0,748.6750000000001,951.5,1093.0,2907.7,0.1401308238573571,2.3261017615411097,13723
1990,08_04_2024_2gSodiumForDA,06,Degen,26,97.67121675531915,256.4612068371146,0.0,0.0,0.0,0.0,933.6,2.4088983938633035,4.038464772137718,2242,35.44249335106383,129.45596320913742,0.0,3.1,3.9,4.9,2290.3,6.671980439188142,55.51141814138042,13716,4.823650265957448,19.313144634976354,0.0,0.0,0.0,0.0,222.2,5.490127291939617,31.512460047283774,2363,919.7026196808511,416.8133719651858,0.0,749.2,952.1,1092.525,2900.7,0.14102529747726744,2.321761269857828,13723
1991,08_04_2024_2gSodiumForDA,06,Degen,27,98.02549202127659,256.75715109817384,0.0,0.0,0.0,0.0,933.5,2.3983865736214054,3.9889508715213866,2237,35.55889627659574,129.66393617243233,0.0,3.1,3.9,4.8,2311.7,6.671508390532197,55.61495235520691,13720,4.839601063829787,19.33375179191789,0.0,0.0,0.0,0.0,227.4,5.488086791570933,31.53471278483711,2369,919.754494680851,416.8487952684593,0.0,748.1750000000001,952.6,1092.7,2892.5,0.14055164099026476,2.3192308632947762,13723
1992,08_04_2024_2gSodiumForDA,06,Degen,28,97.95297872340424,257.02898330683297,0.0,0.0,0.0,0.0,933.2,2.401002735565125,3.99526672996541,2224,35.58017287234043,129.79341536474254,0.0,3.1,3.9,4.9,2335.0,6.6811667716143095,55.88529887357606,13717,4.838902925531915,19.3408697807574,0.0,0.0,0.0,0.0,231.5,5.495421333281985,31.653514582527954,2368,919.7013364361702,416.7534232924866,0.0,748.975,952.6,1092.8,2892.4,0.1395789929765752,2.318724547480932,13723
1993,08_04_2024_2gSodiumForDA,06,Degen,29,97.46857047872341,256.4214089987481,0.0,0.0,0.0,0.0,933.1,2.4143755853074724,4.061305092846394,2239,35.540611702127656,129.92827566051656,0.0,3.1,3.9,4.9,2305.3,6.667375438154527,55.40314985463989,13717,4.837260638297873,19.34807614401548,0.0,0.0,0.0,0.0,225.3,5.4884802848531775,31.513577670467782,2367,919.5120611702127,416.6648473670293,0.0,749.4,951.8,1091.825,2880.6,0.14036548342741653,2.320852114528023,13723
1994,08_04_2024_2gSodiumForDA,06,Degen,30,97.96712765957447,256.7841316899475,0.0,0.0,0.0,0.0,931.9,2.4030376649217944,4.010229430217068,2245,35.5817420212766,129.90063921925767,0.0,3.1,3.9,4.8,2297.0,6.668781970972604,55.42661929918679,13718,4.841988031914894,19.34805671999858,0.0,0.0,0.0,0.0,223.2,5.485420096645772,31.459252216110094,2374,919.6227526595745,416.76189668545646,0.0,748.95,951.2,1092.2,2890.1,0.14116996891891082,2.320119961284962,13723
1995,08_04_2024_2gSodiumForDA,06,Degen,31,97.8296409574468,256.75187165071975,0.0,0.0,0.0,0.0,930.5,2.4033931497057064,4.011050752967499,2232,35.61101728723405,130.04317808527412,0.0,3.1,3.9,4.9,2313.8,6.667310961323861,55.434033532640214,13717,4.846090425531915,19.365283373624035,0.0,0.0,0.0,0.0,227.2,5.4848263812530575,31.48365361148938,2371,919.9414228723405,416.857502232027,0.0,749.2,953.0,1092.45,2889.1,0.13952956170090328,2.3180807393575282,13723
